trade_num,date,entry_price,exit_price,pnl,pnl_pct,capital,result,exit_reason,cumulative_wins,cumulative_losses,running_max,drawdown
1,2025-06-30,93823,95240,-5.65,-0.05650000000000001,9994.35,Loss,stop_loss,0,1,9994.35,0.0
2,2025-07-10,93516,96637,-5.65,-0.05650000000000001,9988.7,Loss,stop_loss,0,2,9994.35,-0.05653194054640508
3,2025-07-20,93942,95384,15.29,0.1529,10003.990000000002,Win,take_profit,1,2,10003.990000000002,0.0
4,2025-07-30,96422,96004,-5.65,-0.05650000000000001,9998.340000000002,Loss,stop_loss,1,3,10003.990000000002,-0.05647746549126534
5,2025-08-09,94544,96596,-5.65,-0.05650000000000001,9992.690000000002,Loss,stop_loss,1,4,10003.990000000002,-0.11295493098253068
6,2025-08-19,95552,95348,-5.65,-0.05650000000000001,9987.040000000003,Loss,stop_loss,1,5,10003.990000000002,-0.16943239647379602
7,2025-08-29,93285,95639,15.29,0.1529,10002.330000000004,Win,take_profit,2,5,10003.990000000002,-0.016593379241662928
8,2025-09-08,96438,96931,-5.65,-0.05650000000000001,9996.680000000004,Loss,stop_loss,2,6,10003.990000000002,-0.07307084473292827
9,2025-09-18,95346,93237,-5.65,-0.05650000000000001,9991.030000000004,Loss,stop_loss,2,7,10003.990000000002,-0.1295483102241936
10,2025-09-28,94366,93362,-5.65,-0.05650000000000001,9985.380000000005,Loss,stop_loss,2,8,10003.990000000002,-0.18602577571545895
11,2025-10-08,93677,95878,15.29,0.1529,10000.670000000006,Win,take_profit,3,8,10003.990000000002,-0.033186758483325855
12,2025-10-18,95927,93460,-5.65,-0.05650000000000001,9995.020000000006,Loss,stop_loss,3,9,10003.990000000002,-0.0896642239745912
13,2025-10-28,96511,95464,-5.65,-0.05650000000000001,9989.370000000006,Loss,stop_loss,3,10,10003.990000000002,-0.14614168946585654
14,2025-11-07,95125,93561,-5.65,-0.05650000000000001,9983.720000000007,Loss,stop_loss,3,11,10003.990000000002,-0.2026191549571219
15,2025-11-17,95841,95884,15.29,0.1529,9999.010000000007,Win,take_profit,4,11,10003.990000000002,-0.049780137724988786
16,2025-11-27,93399,93471,-5.65,-0.05650000000000001,9993.360000000008,Loss,stop_loss,4,12,10003.990000000002,-0.10625760321625413
17,2025-12-07,93370,94321,-5.65,-0.05650000000000001,9987.710000000008,Loss,stop_loss,4,13,10003.990000000002,-0.16273506870751944
18,2025-12-17,93304,95562,-5.65,-0.05650000000000001,9982.060000000009,Loss,stop_loss,4,14,10003.990000000002,-0.21921253419878478
